Grade/Material	UNS_No	Steel_No	Standards	Carbon (C)	Manganese (Mn)	Silicon (Si)	Sulfur (S)	Phosphorus (P)	Chromium (Cr)	Nickel (Ni)	Molybdenum (Mo)	Vanadium (V)	Tungsten (W)	Cobalt (Co)	Copper (Cu)	Aluminum (Al)	Titanium (Ti)	Niobium (Nb)	Boron (B)	Nitrogen (N)	Tensile strength (Rm)	Yield strength (Re or Rp0.2)	Elongation (A%)	Reduction of area (Z%)	Hardness (HB, HV, HRC)	Impact toughness (Charpy V-notch)	Fatigue limit	Creep resistance	Source_Pages	Application	Category	Nb + V + Ti (Others)	Coating
DX52			EN 10346:2015	≤0.10	≤0.45		≤0.035	≤0.100								≥0.010					270-420 MPa	≤300 MPa	≥26%						Standard Specifications	Galvanized steel for deep drawing	Galvanized Steel		Hot-dip galvanized
DX53			EN 10346:2015	≤0.08	≤0.40		≤0.030	≤0.080								≥0.010					270-380 MPa	≤260 MPa	≥30%						Standard Specifications	Galvanized steel for extra deep drawing	Galvanized Steel		Hot-dip galvanized
DX54D			EN 10346:2015	≤0.06	≤0.35		≤0.025	≤0.060								≥0.010					270-350 MPa	≤220 MPa	≥36%						Standard Specifications	Galvanized ultra deep drawing	Galvanized Steel		Hot-dip galvanized
DX55			EN 10346:2015	≤0.04	≤0.30		≤0.020	≤0.040								≥0.010					270-330 MPa	≤200 MPa	≥38%						Standard Specifications	Galvanized ultra deep drawing	Galvanized Steel		Hot-dip galvanized
DX56			EN 10346:2015	≤0.02	≤0.25		≤0.015	≤0.020								≥0.010					270-310 MPa	≤180 MPa	≥40%						Standard Specifications	Galvanized ultra deep drawing	Galvanized Steel		Hot-dip galvanized
DX56D			EN 10346:2015	≤0.02	≤0.25		≤0.015	≤0.020								≥0.010					270-310 MPa	≤180 MPa	≥40%						Standard Specifications	Galvanized ultra deep drawing	Galvanized Steel		Hot-dip galvanized
DC01AM			Automotive specification	≤0.12	≤0.60		≤0.045	≤0.045													270-410 MPa	≤280 MPa	≥28%						Standard Specifications	Cold rolled steel with anti-fingerprint coating	Cold Rolled Steel		
DC01ED			Automotive specification	≤0.12	≤0.60		≤0.045	≤0.045													270-410 MPa	≤280 MPa	≥28%						Standard Specifications	Cold rolled steel with electro-deposition treatment	Cold Rolled Steel		
DC01EK			Automotive specification	≤0.12	≤0.60		≤0.045	≤0.045													270-410 MPa	≤280 MPa	≥28%						Standard Specifications	Cold rolled steel with electrolytic coating	Cold Rolled Steel		
DC03ED			Automotive specification	≤0.10	≤0.45		≤0.030	≤0.030													270-370 MPa	≤210 MPa	≥34%						Standard Specifications	Deep drawing steel with electro-deposition treatment	Cold Rolled Steel		
DC03EK			Automotive specification	≤0.10	≤0.45		≤0.030	≤0.030													270-370 MPa	≤210 MPa	≥34%						Standard Specifications	Deep drawing steel with electrolytic coating	Cold Rolled Steel		
EK			Automotive specification	≤0.12	≤0.60		≤0.045	≤0.045													270-410 MPa	≤280 MPa	≥28%						Standard Specifications	Electrolytic coating steel	Cold Rolled Steel		
HC180			Automotive specification	≤0.10	≤0.50	≤0.50	≤0.015	≤0.025								0.015-0.070					300-380 MPa	≥180 MPa	≥34%						Standard Specifications	Automotive high strength low alloy	HSLA Steel		
HC220B			Automotive specification	≤0.01	≤0.60	≤0.10	≤0.015	0.010-0.060								0.020-0.100					340-420 MPa	≥220 MPa	≥32%						Standard Specifications	Bake hardening automotive steel	BH Steel		
HC260LA			Automotive specification	≤0.10	0.40-0.80	≤0.50	≤0.015	≤0.025								0.015-0.070					350-450 MPa	≥260 MPa	≥29%						Standard Specifications	Automotive high strength low alloy	HSLA Steel		
HC260LAD			Automotive specification	≤0.10	0.40-0.80	≤0.50	≤0.015	≤0.025								0.015-0.070					350-450 MPa	≥260 MPa	≥31%						Standard Specifications	Automotive HSLA with improved drawability	HSLA Steel		
HC260Y			Automotive specification	≤0.10	0.40-0.80	≤0.50	≤0.015	≤0.025								0.015-0.070					350-450 MPa	≥260 MPa	≥27%						Standard Specifications	Automotive high yield strength steel	HSLA Steel		
HC300			Automotive specification	≤0.12	0.60-1.00	≤0.50	≤0.015	≤0.025								0.015-0.070					380-480 MPa	≥300 MPa	≥25%						Standard Specifications	Automotive high strength steel	HSLA Steel		
HC340			Automotive specification	≤0.12	0.70-1.20	≤0.50	≤0.015	≤0.025								0.015-0.070					410-510 MPa	≥340 MPa	≥24%						Standard Specifications	Automotive high strength steel	HSLA Steel		
HC340LA			Automotive specification	≤0.12	0.70-1.20	≤0.50	≤0.015	≤0.025								0.015-0.070					410-510 MPa	≥340 MPa	≥26%						Standard Specifications	Automotive high strength low alloy	HSLA Steel		
HC380LA			Automotive specification	≤0.12	0.70-1.40	≤0.50	≤0.015	≤0.025								0.015-0.070					450-580 MPa	≥380 MPa	≥23%						Standard Specifications	Automotive high strength low alloy	HSLA Steel		
HC380La			Automotive specification	≤0.12	0.70-1.40	≤0.50	≤0.015	≤0.025								0.015-0.070					450-580 MPa	≥380 MPa	≥23%						Standard Specifications	Automotive high strength low alloy (variant)	HSLA Steel		
HC500LA			Automotive specification	≤0.12	0.80-1.60	≤0.50	≤0.015	≤0.025				≤0.20				0.015-0.070	≤0.15	≤0.09			550-700 MPa	≥500 MPa	≥19%						Standard Specifications	Automotive high strength low alloy	HSLA Steel		
HC550LA			Automotive specification	≤0.12	0.80-1.80	≤0.50	≤0.015	≤0.025				≤0.20				0.015-0.070	≤0.15	≤0.09			600-760 MPa	≥550 MPa	≥17%						Standard Specifications	Automotive high strength low alloy	HSLA Steel		
95Cr1			DIN 17230	0.90-1.05	0.25-0.45	0.15-0.35			0.40-0.60												850-1000 MPa				255-300 HB				Standard Specifications	Tool steel	Tool Steel		
Cf53			DIN 17200	0.50-0.60	0.60-0.90	≤0.40															700-850 MPa								Standard Specifications	Carbon steel	Carbon Steel		
C1000S			Automotive specification	0.95-1.05	0.30-0.60	0.15-0.35															850-1000 MPa								Standard Specifications	High carbon steel	Carbon Steel		
St22			DIN 17100	≤0.17	≤0.50																340-470 MPa	≥215 MPa							Standard Specifications	General structural steel	Structural Steel		
A11			ASTM A29	0.95-1.10	1.00-1.30																900-1100 MPa								Standard Specifications	Tool steel	Tool Steel		
A182 F22			ASTM A182	0.05-0.15	0.30-0.60	0.50			2.00-2.50		0.87-1.13										415 MPa	205 MPa							Standard Specifications	Alloy steel forging	Alloy Steel		
IPE			EN 10365:2017	≤0.24	≤1.60	≤0.55															470-630 MPa	≥355 MPa							Standard Specifications	I-beam structural section	Structural Section		
IPE330			EN 10365:2017	≤0.24	≤1.60	≤0.55															470-630 MPa	≥355 MPa							Standard Specifications	IPE330 I-beam structural section	Structural Section		
HEA			EN 10365:2017	≤0.24	≤1.60	≤0.55															470-630 MPa	≥355 MPa							Standard Specifications	HEA wide flange beam	Structural Section		
HEB			EN 10365:2017	≤0.24	≤1.60	≤0.55															470-630 MPa	≥355 MPa							Standard Specifications	HEB wide flange beam	Structural Section		
IPN			EN 10365:2017	≤0.24	≤1.60	≤0.55															470-630 MPa	≥355 MPa							Standard Specifications	IPN narrow flange beam	Structural Section		
H380LAD			Automotive specification	≤0.12	0.70-1.40	≤0.50	≤0.015	≤0.025								0.015-0.070					450-580 MPa	≥380 MPa	≥25%						Standard Specifications	Automotive HSLA with improved drawability	HSLA Steel		
HE320D			Automotive specification	≤0.12	0.60-1.20	≤0.50	≤0.015	≤0.025								0.015-0.070					400-520 MPa	≥320 MPa	≥23%						Standard Specifications	Automotive high strength steel	HSLA Steel		
HR550LA-HD50G50G			Automotive specification	≤0.12	0.80-1.80	≤0.50	≤0.015	≤0.025								0.015-0.070					600-760 MPa	≥550 MPa	≥17%						Standard Specifications	Hot rolled HSLA with galvanized coating	HSLA Steel		
HCT590X			Automotive specification	0.05-0.12	1.20-2.00	0.10-0.50	≤0.015	≤0.080								0.020-0.070					590-710 MPa	≥330 MPa	≥22%						Standard Specifications	High strength automotive steel	AHSS Steel		
HCT600X			Automotive specification	0.06-0.14	1.40-2.20	0.10-0.50	≤0.015	≤0.080								0.020-0.070					600-750 MPa	≥350 MPa	≥20%						Standard Specifications	High strength automotive steel	AHSS Steel		
HCT780X			Automotive specification	0.07-0.15	1.80-2.50	0.15-0.50	≤0.015	≤0.080								0.020-0.070					780-980 MPa	≥420 MPa	≥17%						Standard Specifications	Ultra high strength automotive steel	AHSS Steel		
HCT980XG			Automotive specification	0.10-0.17	2.00-2.80	0.20-0.60	≤0.015	≤0.080								0.020-0.070					980-1180 MPa	≥550 MPa	≥12%						Standard Specifications	Ultra high strength galvanized automotive steel	AHSS Steel		
CR590Y980T-DP			Automotive specification	0.08-0.16	1.80-2.60	0.15-0.50	≤0.015	≤0.080								0.020-0.070					980-1180 MPa	≥590 MPa	≥12%						Standard Specifications	Ultra high strength dual phase steel	Dual Phase Steel		
CR700Y980T-DP			Automotive specification	0.10-0.17	2.00-2.80	0.20-0.60	≤0.015	≤0.080								0.020-0.070					980-1180 MPa	≥700 MPa	≥10%						Standard Specifications	Ultra high strength dual phase steel	Dual Phase Steel		
DX			EN 10346:2015	≤0.12	≤0.60		≤0.045	≤0.120								≥0.010					270-500 MPa								Standard Specifications	Generic galvanized steel designation	Galvanized Steel		
MC			EN 10149:2013	≤0.12	≤1.70	≤0.50	≤0.015	≤0.025								≥0.015					350-950 MPa								Standard Specifications	Generic microalloyed steel designation	Microalloyed Steel		
S355J2C			EN 10025-2:2019	≤0.20	≤1.60	≤0.55	≤0.025	≤0.025													470-630 MPa	≥355 MPa	≥22%			27J at -20°C			Standard Specifications	Structural steel with improved impact properties	Structural Steel		
S355K2			EN 10025-3:2019	≤0.18	1.00-1.60	≤0.55	≤0.025	≤0.025													470-630 MPa	≥355 MPa	≥22%			40J at -20°C			Standard Specifications	Normalized fine grain structural steel	Structural Steel		
S355K2+N			EN 10025-3:2019	≤0.18	1.00-1.60	≤0.55	≤0.025	≤0.025													470-630 MPa	≥355 MPa	≥22%			40J at -20°C			Standard Specifications	Normalized fine grain structural steel	Structural Steel		
X			Generic designation	Variable	Variable	Variable															Variable								Standard Specifications	Generic steel designation	Generic Steel		
HX180YD			Automotive specification	≤0.10	≤0.50	≤0.50	≤0.015	≤0.025								0.015-0.070					300-380 MPa	≥180 MPa	≥34%						Standard Specifications	Automotive high strength steel with improved drawability	HSLA Steel		
HX260LAD			Automotive specification	≤0.10	0.40-0.80	≤0.50	≤0.015	≤0.025								0.015-0.070					350-450 MPa	≥260 MPa	≥31%						Standard Specifications	Automotive HSLA with improved drawability	HSLA Steel		
HX300			Automotive specification	≤0.12	0.60-1.00	≤0.50	≤0.015	≤0.025								0.015-0.070					380-480 MPa	≥300 MPa	≥25%						Standard Specifications	Automotive high strength steel	HSLA Steel		
HX300LAD			Automotive specification	≤0.12	0.60-1.00	≤0.50	≤0.015	≤0.025								0.015-0.070					380-480 MPa	≥300 MPa	≥27%						Standard Specifications	Automotive HSLA with improved drawability	HSLA Steel		
HX340LAD			Automotive specification	≤0.12	0.70-1.20	≤0.50	≤0.015	≤0.025								0.015-0.070					410-510 MPa	≥340 MPa	≥26%						Standard Specifications	Automotive HSLA with improved drawability	HSLA Steel		
HX380			Automotive specification	≤0.12	0.70-1.40	≤0.50	≤0.015	≤0.025								0.015-0.070					450-580 MPa	≥380 MPa	≥23%						Standard Specifications	Automotive high strength steel	HSLA Steel		
HX420			Automotive specification	≤0.12	0.70-1.60	≤0.50	≤0.015	≤0.025								0.015-0.070					480-620 MPa	≥420 MPa	≥21%						Standard Specifications	Automotive high strength steel	HSLA Steel		
HX420LAD			Automotive specification	≤0.12	0.70-1.60	≤0.50	≤0.015	≤0.025								0.015-0.070					480-620 MPa	≥420 MPa	≥23%						Standard Specifications	Automotive HSLA with improved drawability	HSLA Steel		
